opcode,MOS_M6502,Rockwell_R6502,Rockwell_R65C02,CMD_G65SC02,GTE_G65SC802,GTE_G65SC816,WDC_W65C02S,WDC_W65C816S,MOS_6502A,MOS_6504,MOS_6507,MOS_6510,MOS_8500,MOS_8502,MOS_6512,MOS_7501,MOS_8501,Rockwell_R65C02P4,Synertek_SY6502,Ricoh_2A03,Ricoh_2A07,Hudson_HuC6280,WDC_65C02,WDC_65SC02,WDC_65C816,MOS_6503,MOS_6508,MOS_6509,MOS_6510T,CSG_65CE02,MOS_4510,GTE_G65SC12,GTE_G65SC102,GTE_G65SC112,Rockwell_R65C19,Rockwell_L2800,Ricoh_RP2A03G,Mitsubishi_M740,MOS_6500_1,Rockwell_R65C102,Rockwell_R65C112,Ricoh_RP2A03_CORE,Mitsubishi_M37450,Mitsubishi_M37640,Mitsubishi_M50734,Mitsubishi_M50740,Mitsubishi_M50741,Mitsubishi_M50753,DataEast_DECO16,Sitronix_ST2202,Sitronix_ST2204,Sitronix_ST2205U,Sitronix_ST2302U,XaviX_SSD97_98,XaviX_SSD2000,XaviX_SSD2002,Yamaha_GEW7,Yamaha_GEW12,VT3XX_SPU
30,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI
31,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND
32,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV
33,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV
34,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV
35,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND
36,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL
37,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV
38,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC,SEC
39,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND
3A,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV
3B,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV
3C,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV
3D,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND,AND
3E,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL,ROL
3F,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV
40,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI,RTI
41,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR
42,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV
43,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV
44,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV
45,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR
46,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR
47,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV
48,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA
49,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR
4A,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR
4B,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV
4C,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP
4D,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR
4E,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR
4F,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV
50,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC,BVC
51,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR
52,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV
53,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV
54,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV
55,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR
56,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR
57,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV
58,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI,CLI
59,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR
5A,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV
5B,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV
5C,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV
5D,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR,EOR
5E,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR,LSR
5F,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV
60,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS,RTS
61,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC
62,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV
63,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV
