opcode,MOS_M6502,Rockwell_R6502,Rockwell_R65C02,CMD_G65SC02,GTE_G65SC802,GTE_G65SC816,WDC_W65C02S,WDC_W65C816S,MOS_6502A,MOS_6504,MOS_6507,MOS_6510,MOS_8500,MOS_8502,MOS_6512,MOS_7501,MOS_8501,Rockwell_R65C02P4,Synertek_SY6502,Ricoh_2A03,Ricoh_2A07,Hudson_HuC6280,WDC_65C02,WDC_65SC02,WDC_65C816,MOS_6503,MOS_6508,MOS_6509,MOS_6510T,CSG_65CE02,MOS_4510,GTE_G65SC12,GTE_G65SC102,GTE_G65SC112,Rockwell_R65C19,Rockwell_L2800,Ricoh_RP2A03G,Mitsubishi_M740,MOS_6500_1,Rockwell_R65C102,Rockwell_R65C112,Ricoh_RP2A03_CORE,Mitsubishi_M37450,Mitsubishi_M37640,Mitsubishi_M50734,Mitsubishi_M50740,Mitsubishi_M50741,Mitsubishi_M50753,DataEast_DECO16,Sitronix_ST2202,Sitronix_ST2204,Sitronix_ST2205U,Sitronix_ST2302U,XaviX_SSD97_98,XaviX_SSD2000,XaviX_SSD2002,Yamaha_GEW7,Yamaha_GEW12,VT3XX_SPU
64,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV
65,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC
66,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR
67,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV
68,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA,PLA
69,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC
6A,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR
6B,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV
6C,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP,JMP
6D,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC
6E,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR
6F,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV
70,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS,BVS
71,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC
72,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV
73,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV
74,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV
75,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC
76,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR
77,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV
78,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI,SEI
79,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC
7A,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV
7B,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV
7C,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV
7D,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC
7E,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR,ROR
7F,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV
80,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV
81,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA
82,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV
83,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV
84,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY
85,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA
86,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX
87,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV
88,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY,DEY
89,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV
8A,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA,TXA
8B,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV
8C,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY
8D,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA
8E,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX
8F,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV
90,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC,BCC
91,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA
92,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV
93,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV
94,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY,STY
95,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA,STA
96,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX,STX
97,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV,INV
