status,family,opcode_hex,mnemonic,address_mode,documented_cycles_wdc,visual6502_timing_path,has_page_cross_variant,has_branch_variant,read_write_pattern,implementation_owner,source_confidence,notes
implemented,logic,3C,BIT,ABS_X,2/5,"TMP = read_pc(); ; PC++; ; TMP = set_h(TMP, read_pc()); ; PC++; ; if(page_changing(TMP, X)) { ; read(set_l(TMP, TMP+X)); ; TMP += X; ; TMP2 = read(TMP); ; do_bit(TMP2); ; prefetch();",mode-dependent,no,read,Cpu65c02Opcode/Cpu65c02Microcode/CpuExecutionPlanner,high (mame opcode map),mame_handler=bit_abx; cycles_source=mame_seq_derived; micro-queued in scheduler
implemented,logic,3D,AND,ABS_X,2/5,"TMP = read_pc(); ; PC++; ; TMP = set_h(TMP, read_pc()); ; PC++; ; if(page_changing(TMP, X)) { ; read(set_l(TMP, TMP+X)); ; TMP += X; ; TMP2 = read(TMP); ; A &= TMP2; ; set_nz(A); ; prefetch();",mode-dependent,no,read,Cpu65c02Opcode/Cpu65c02Microcode/CpuExecutionPlanner,high (mame opcode map),mame_handler=and_abx; cycles_source=mame_seq_derived; micro-queued in scheduler
implemented,shift_rotate,3E,ROL,ABS_X,7,"TMP = read_pc(); ; PC++; ; TMP = set_h(TMP, read_pc()); ; PC++; ; read(set_l(TMP, TMP+X)); ; TMP += X; ; TMP2 = read(TMP); ; read(TMP); ; TMP2 = do_rol(TMP2); ; write(TMP, TMP2); ; prefetch();",mode-dependent,no,read-modify-write,Cpu65c02Opcode/Cpu65c02Microcode/CpuExecutionPlanner,high (mame opcode map),mame_handler=rol_c_abx; cmos-path handler; cycles_source=mame_seq_derived; micro-queued in scheduler
planned,nop,3F,NOP,IMP,1,prefetch();,no,no,internal,backlog,high (mame opcode map),mame_handler=nop_c_imp; cmos-path handler; cycles_source=mame_seq_derived
planned,control,40,RTI,IMP,6,"read_pc(); ; read(SP); ; inc_SP(); ; P = read(SP) | (F_B|F_E); ; inc_SP(); ; PC = read(SP); ; inc_SP(); ; PC = set_h(PC, read(SP)); ; prefetch();",no,no,control-flow,backlog,high (mame opcode map),mame_handler=rti_imp; cycles_source=mame_seq_derived
implemented,logic,41,EOR,IND_X,6,"TMP2 = read_pc(); ; PC++; ; read(TMP2); ; TMP2 += X; ; TMP = read(TMP2 & 0xff); ; TMP = set_h(TMP, read((TMP2+1) & 0xff)); ; TMP2 = read(TMP); ; A ^= TMP2; ; set_nz(A); ; prefetch();",no,no,read,Cpu65c02Opcode/Cpu65c02Microcode/CpuExecutionPlanner,high (mame opcode map),mame_handler=eor_idx; cycles_source=mame_seq_derived; micro-queued in scheduler
planned,nop,42,NOP,IMM,2,read_pc(); ; PC++; ; prefetch();,no,no,read,backlog,high (mame opcode map),mame_handler=nop_imm; cycles_source=mame_seq_derived
planned,nop,43,NOP,IMP,1,prefetch();,no,no,internal,backlog,high (mame opcode map),mame_handler=nop_c_imp; cmos-path handler; cycles_source=mame_seq_derived
planned,nop,44,NOP,ZPG,3,TMP = read_pc(); ; PC++; ; read(TMP); ; prefetch();,no,no,read,backlog,high (mame opcode map),mame_handler=nop_zpg; cycles_source=mame_seq_derived
implemented,logic,45,EOR,ZPG,3,TMP = read_pc(); ; PC++; ; TMP2 = read(TMP); ; A ^= TMP2; ; set_nz(A); ; prefetch();,no,no,read,Cpu65c02Opcode/Cpu65c02Microcode/CpuExecutionPlanner,high (mame opcode map),mame_handler=eor_zpg; cycles_source=mame_seq_derived; micro-queued in scheduler
implemented,shift_rotate,46,LSR,ZPG,5,"TMP = read_pc(); ; PC++; ; TMP2 = read(TMP); ; read(TMP); ; TMP2 = do_lsr(TMP2); ; write(TMP, TMP2); ; prefetch();",no,no,read-modify-write,Cpu65c02Opcode/Cpu65c02Microcode/CpuExecutionPlanner,high (mame opcode map),mame_handler=lsr_c_zpg; cmos-path handler; cycles_source=mame_seq_derived; micro-queued in scheduler
planned,nop,47,NOP,IMP,1,prefetch();,no,no,internal,backlog,high (mame opcode map),mame_handler=nop_c_imp; cmos-path handler; cycles_source=mame_seq_derived
planned,stack,48,PHA,IMP,3,"read_pc(); ; write(SP, A); ; dec_SP(); ; prefetch();",no,no,stack,backlog,high (mame opcode map),mame_handler=pha_imp; cycles_source=mame_seq_derived
implemented,logic,49,EOR,IMM,2,TMP = read_pc(); ; PC++; ; A ^= TMP; ; set_nz(A); ; prefetch();,no,no,read,Cpu65c02Opcode/Cpu65c02Microcode/CpuExecutionPlanner,high (mame opcode map),mame_handler=eor_imm; cycles_source=mame_seq_derived; micro-queued in scheduler
implemented,shift_rotate,4A,LSR,ACC,2,read_pc(); ; A = do_lsr(A); ; prefetch();,no,no,read,Cpu65c02Opcode/Cpu65c02Microcode/CpuExecutionPlanner,high (mame opcode map),mame_handler=lsr_acc; cycles_source=mame_seq_derived; micro-queued in scheduler
planned,nop,4B,NOP,IMP,1,prefetch();,no,no,internal,backlog,high (mame opcode map),mame_handler=nop_c_imp; cmos-path handler; cycles_source=mame_seq_derived
planned,control,4C,JMP,ABS,3,"TMP = read_pc(); ; PC++; ; TMP = set_h(TMP, read_pc()); ; PC = TMP; ; prefetch();",no,no,control-flow,backlog,high (mame opcode map),mame_handler=jmp_adr; cycles_source=mame_seq_derived
implemented,logic,4D,EOR,ABS,4,"TMP = read_pc(); ; PC++; ; TMP = set_h(TMP, read_pc()); ; PC++; ; TMP2 = read(TMP); ; A ^= TMP2; ; set_nz(A); ; prefetch();",no,no,read,Cpu65c02Opcode/Cpu65c02Microcode/CpuExecutionPlanner,high (mame opcode map),mame_handler=eor_aba; cycles_source=mame_seq_derived; micro-queued in scheduler
implemented,shift_rotate,4E,LSR,ABS,6,"TMP = read_pc(); ; PC++; ; TMP = set_h(TMP, read_pc()); ; PC++; ; TMP2 = read(TMP); ; read(TMP); ; TMP2 = do_lsr(TMP2); ; write(TMP, TMP2); ; prefetch();",no,no,read-modify-write,Cpu65c02Opcode/Cpu65c02Microcode/CpuExecutionPlanner,high (mame opcode map),mame_handler=lsr_c_aba; cmos-path handler; cycles_source=mame_seq_derived; micro-queued in scheduler
planned,nop,4F,NOP,IMP,1,prefetch();,no,no,internal,backlog,high (mame opcode map),mame_handler=nop_c_imp; cmos-path handler; cycles_source=mame_seq_derived
planned,control,50,BVC,REL,1/3,"TMP = read_pc(); ; PC++; ; if(!(P & F_V)) { ; read_pc(); ; if(page_changing(PC, int8_t(TMP))) { ; read_arg(set_l(PC, PC+int8_t(TMP))); ; PC += int8_t(TMP); ; prefetch();",mode-dependent,yes,control-flow,backlog,high (mame opcode map),mame_handler=bvc_rel; cycles_source=mame_seq_derived
implemented,logic,51,EOR,IND_Y,3/6,"TMP2 = read_pc(); ; PC++; ; TMP = read(TMP2); ; TMP = set_h(TMP, read((TMP2+1) & 0xff)); ; if(page_changing(TMP, Y)) { ; read(set_l(TMP, TMP+Y)); ; TMP2 = read(TMP+Y); ; A ^= TMP2; ; set_nz(A); ; prefetch();",mode-dependent,no,read,Cpu65c02Opcode/Cpu65c02Microcode/CpuExecutionPlanner,high (mame opcode map),mame_handler=eor_idy; cycles_source=mame_seq_derived; micro-queued in scheduler
implemented,logic,52,EOR,ZPG_IND,5,"TMP2 = read_pc(); ; PC++; ; TMP = read(TMP2 & 0xff); ; TMP = set_h(TMP, read((TMP2+1) & 0xff)); ; TMP2 = read(TMP); ; A ^= TMP2; ; set_nz(A); ; prefetch();",no,no,read,Cpu65c02Opcode/Cpu65c02Microcode/CpuExecutionPlanner,high (mame opcode map),mame_handler=eor_zpi; cycles_source=mame_seq_derived; micro-queued in scheduler
planned,nop,53,NOP,IMP,1,prefetch();,no,no,internal,backlog,high (mame opcode map),mame_handler=nop_c_imp; cmos-path handler; cycles_source=mame_seq_derived
planned,nop,54,NOP,ZPG_X,4,TMP = read_pc(); ; PC++; ; read(TMP); ; read(uint8_t(TMP+X)); ; prefetch();,no,no,read,backlog,high (mame opcode map),mame_handler=nop_zpx; cycles_source=mame_seq_derived
implemented,logic,55,EOR,ZPG_X,4,TMP = read_pc(); ; PC++; ; read(TMP); ; TMP2 = read(uint8_t(TMP+X)); ; A ^= TMP2; ; set_nz(A); ; prefetch();,no,no,read,Cpu65c02Opcode/Cpu65c02Microcode/CpuExecutionPlanner,high (mame opcode map),mame_handler=eor_zpx; cycles_source=mame_seq_derived; micro-queued in scheduler
implemented,shift_rotate,56,LSR,ZPG_X,6,"TMP = read_pc(); ; PC++; ; read(TMP); ; TMP = uint8_t(TMP+X); ; TMP2 = read(TMP); ; read(TMP); ; TMP2 = do_lsr(TMP2); ; write(TMP, TMP2); ; prefetch();",no,no,read-modify-write,Cpu65c02Opcode/Cpu65c02Microcode/CpuExecutionPlanner,high (mame opcode map),mame_handler=lsr_c_zpx; cmos-path handler; cycles_source=mame_seq_derived; micro-queued in scheduler
planned,nop,57,NOP,IMP,1,prefetch();,no,no,internal,backlog,high (mame opcode map),mame_handler=nop_c_imp; cmos-path handler; cycles_source=mame_seq_derived
planned,flags,58,CLI,IMP,2,read_pc(); ; prefetch(); ; P &= ~F_I; // Do *not* move it before the prefetch,no,no,internal,backlog,high (mame opcode map),mame_handler=cli_imp; cycles_source=mame_seq_derived
implemented,logic,59,EOR,ABS_Y,2/5,"TMP = read_pc(); ; PC++; ; TMP = set_h(TMP, read_pc()); ; PC++; ; if(page_changing(TMP, Y)) { ; read(set_l(TMP, TMP+Y)); ; TMP += Y; ; TMP2 = read(TMP); ; A ^= TMP2; ; set_nz(A); ; prefetch();",mode-dependent,no,read,Cpu65c02Opcode/Cpu65c02Microcode/CpuExecutionPlanner,high (mame opcode map),mame_handler=eor_aby; cycles_source=mame_seq_derived; micro-queued in scheduler
planned,stack,5A,PHY,IMP,3,"read_pc(); ; write(SP, Y); ; dec_SP(); ; prefetch();",no,no,stack,backlog,high (mame opcode map),mame_handler=phy_imp; cycles_source=mame_seq_derived
planned,nop,5B,NOP,IMP,1,prefetch();,no,no,internal,backlog,high (mame opcode map),mame_handler=nop_c_imp; cmos-path handler; cycles_source=mame_seq_derived
planned,nop,5C,NOP,ABS,8,read_pc(); ; PC++; ; read_pc(); ; PC++; ; read_pc(); ; read_pc(); ; read_pc(); ; read_pc(); ; read_pc(); ; prefetch();,no,no,read,backlog,high (mame opcode map),mame_handler=nop_c_aba; cmos-path handler; cycles_source=mame_seq_derived
implemented,logic,5D,EOR,ABS_X,2/5,"TMP = read_pc(); ; PC++; ; TMP = set_h(TMP, read_pc()); ; PC++; ; if(page_changing(TMP, X)) { ; read(set_l(TMP, TMP+X)); ; TMP += X; ; TMP2 = read(TMP); ; A ^= TMP2; ; set_nz(A); ; prefetch();",mode-dependent,no,read,Cpu65c02Opcode/Cpu65c02Microcode/CpuExecutionPlanner,high (mame opcode map),mame_handler=eor_abx; cycles_source=mame_seq_derived; micro-queued in scheduler
implemented,shift_rotate,5E,LSR,ABS_X,7,"TMP = read_pc(); ; PC++; ; TMP = set_h(TMP, read_pc()); ; PC++; ; read(set_l(TMP, TMP+X)); ; TMP += X; ; TMP2 = read(TMP); ; read(TMP); ; TMP2 = do_lsr(TMP2); ; write(TMP, TMP2); ; prefetch();",mode-dependent,no,read-modify-write,Cpu65c02Opcode/Cpu65c02Microcode/CpuExecutionPlanner,high (mame opcode map),mame_handler=lsr_c_abx; cmos-path handler; cycles_source=mame_seq_derived; micro-queued in scheduler
planned,nop,5F,NOP,IMP,1,prefetch();,no,no,internal,backlog,high (mame opcode map),mame_handler=nop_c_imp; cmos-path handler; cycles_source=mame_seq_derived
planned,control,60,RTS,IMP,6,"read_pc(); ; read(SP); ; inc_SP(); ; PC = read(SP); ; inc_SP(); ; PC = set_h(PC, read(SP)); ; read_pc(); ; PC++; ; prefetch();",no,no,control-flow,backlog,high (mame opcode map),mame_handler=rts_imp; cycles_source=mame_seq_derived
implemented,alu,61,ADC,IND_X,5/7,"TMP2 = read_pc(); ; PC++; ; read(TMP2); ; TMP2 += X; ; TMP = read(TMP2 & 0xff); ; TMP = set_h(TMP, read((TMP2+1) & 0xff)); ; TMP2 = read(TMP); ; do_adc(TMP2); ; if(P & F_D) { ; read_pc(); ; set_nz(A); ; prefetch();",no,no,read,Cpu65c02Opcode/Cpu65c02Microcode/CpuExecutionPlanner,high (mame opcode map),mame_handler=adc_c_idx; cmos-path handler; cycles_source=mame_seq_derived; micro-queued in scheduler
planned,nop,62,NOP,IMM,2,read_pc(); ; PC++; ; prefetch();,no,no,read,backlog,high (mame opcode map),mame_handler=nop_imm; cycles_source=mame_seq_derived
planned,nop,63,NOP,IMP,1,prefetch();,no,no,internal,backlog,high (mame opcode map),mame_handler=nop_c_imp; cmos-path handler; cycles_source=mame_seq_derived
planned,store,64,STZ,ZPG,3,"TMP = read_pc(); ; PC++; ; write(TMP, 0x00); ; prefetch();",no,no,write,backlog,high (mame opcode map),mame_handler=stz_zpg; cycles_source=mame_seq_derived
implemented,alu,65,ADC,ZPG,2/4,TMP = read_pc(); ; PC++; ; TMP2 = read(TMP); ; do_adc(TMP2); ; if(P & F_D) { ; read_pc(); ; set_nz(A); ; prefetch();,no,no,read,Cpu65c02Opcode/Cpu65c02Microcode/CpuExecutionPlanner,high (mame opcode map),mame_handler=adc_c_zpg; cmos-path handler; cycles_source=mame_seq_derived; micro-queued in scheduler
implemented,shift_rotate,66,ROR,ZPG,5,"TMP = read_pc(); ; PC++; ; TMP2 = read(TMP); ; read(TMP); ; TMP2 = do_ror(TMP2); ; write(TMP, TMP2); ; prefetch();",no,no,read-modify-write,Cpu65c02Opcode/Cpu65c02Microcode/CpuExecutionPlanner,high (mame opcode map),mame_handler=ror_c_zpg; cmos-path handler; cycles_source=mame_seq_derived; micro-queued in scheduler
planned,nop,67,NOP,IMP,1,prefetch();,no,no,internal,backlog,high (mame opcode map),mame_handler=nop_c_imp; cmos-path handler; cycles_source=mame_seq_derived
planned,stack,68,PLA,IMP,4,read_pc(); ; read(SP); ; inc_SP(); ; A = read(SP); ; set_nz(A); ; prefetch();,no,no,stack,backlog,high (mame opcode map),mame_handler=pla_imp; cycles_source=mame_seq_derived
implemented,alu,69,ADC,IMM,1/3,TMP = read_pc(); ; PC++; ; do_adc(TMP); ; if(P & F_D) { ; read_pc(); ; set_nz(A); ; prefetch();,no,no,read,Cpu65c02Opcode/Cpu65c02Microcode/CpuExecutionPlanner,high (mame opcode map),mame_handler=adc_c_imm; cmos-path handler; cycles_source=mame_seq_derived; micro-queued in scheduler
implemented,shift_rotate,6A,ROR,ACC,2,read_pc(); ; A = do_ror(A); ; prefetch();,no,no,read,Cpu65c02Opcode/Cpu65c02Microcode/CpuExecutionPlanner,high (mame opcode map),mame_handler=ror_acc; cycles_source=mame_seq_derived; micro-queued in scheduler
planned,nop,6B,NOP,IMP,1,prefetch();,no,no,internal,backlog,high (mame opcode map),mame_handler=nop_c_imp; cmos-path handler; cycles_source=mame_seq_derived
planned,control,6C,JMP,ABS_IND,6,"TMP = read_pc(); ; PC++; ; TMP = set_h(TMP, read_pc()); ; PC++; ; PC = read(TMP); ; read(set_l(TMP, TMP+1)); ; PC = set_h(PC, read(TMP+1)); ; prefetch();",no,no,control-flow,backlog,high (mame opcode map),mame_handler=jmp_c_ind; cmos-path handler; cycles_source=mame_seq_derived
implemented,alu,6D,ADC,ABS,3/5,"TMP = read_pc(); ; PC++; ; TMP = set_h(TMP, read_pc()); ; PC++; ; TMP2 = read(TMP); ; do_adc(TMP2); ; if(P & F_D) { ; read_pc(); ; set_nz(A); ; prefetch();",no,no,read,Cpu65c02Opcode/Cpu65c02Microcode/CpuExecutionPlanner,high (mame opcode map),mame_handler=adc_c_aba; cmos-path handler; cycles_source=mame_seq_derived; micro-queued in scheduler
implemented,shift_rotate,6E,ROR,ABS,6,"TMP = read_pc(); ; PC++; ; TMP = set_h(TMP, read_pc()); ; PC++; ; TMP2 = read(TMP); ; read(TMP); ; TMP2 = do_ror(TMP2); ; write(TMP, TMP2); ; prefetch();",no,no,read-modify-write,Cpu65c02Opcode/Cpu65c02Microcode/CpuExecutionPlanner,high (mame opcode map),mame_handler=ror_c_aba; cmos-path handler; cycles_source=mame_seq_derived; micro-queued in scheduler
planned,nop,6F,NOP,IMP,1,prefetch();,no,no,internal,backlog,high (mame opcode map),mame_handler=nop_c_imp; cmos-path handler; cycles_source=mame_seq_derived
planned,control,70,BVS,REL,1/3,"TMP = read_pc(); ; PC++; ; if(P & F_V) { ; read_pc(); ; if(page_changing(PC, int8_t(TMP))) { ; read_arg(set_l(PC, PC+int8_t(TMP))); ; PC += int8_t(TMP); ; prefetch();",mode-dependent,yes,control-flow,backlog,high (mame opcode map),mame_handler=bvs_rel; cycles_source=mame_seq_derived
implemented,alu,71,ADC,IND_Y,3/7,"TMP2 = read_pc(); ; PC++; ; TMP = read(TMP2); ; TMP = set_h(TMP, read((TMP2+1) & 0xff)); ; if(page_changing(TMP, Y)) { ; read(set_l(TMP, TMP+Y)); ; TMP2 = read(TMP+Y); ; do_adc(TMP2); ; if(P & F_D) { ; read_pc(); ; set_nz(A); ; prefetch();",mode-dependent,no,read,Cpu65c02Opcode/Cpu65c02Microcode/CpuExecutionPlanner,high (mame opcode map),mame_handler=adc_c_idy; cmos-path handler; cycles_source=mame_seq_derived; micro-queued in scheduler
implemented,alu,72,ADC,ZPG_IND,4/6,"TMP2 = read_pc(); ; PC++; ; TMP = read(TMP2 & 0xff); ; TMP = set_h(TMP, read((TMP2+1) & 0xff)); ; TMP2 = read(TMP); ; do_adc(TMP2); ; if(P & F_D) { ; read_pc(); ; set_nz(A); ; prefetch();",no,no,read,Cpu65c02Opcode/Cpu65c02Microcode/CpuExecutionPlanner,high (mame opcode map),mame_handler=adc_c_zpi; cmos-path handler; cycles_source=mame_seq_derived; micro-queued in scheduler
planned,nop,73,NOP,IMP,1,prefetch();,no,no,internal,backlog,high (mame opcode map),mame_handler=nop_c_imp; cmos-path handler; cycles_source=mame_seq_derived
planned,store,74,STZ,ZPG_X,4,"TMP = read_pc(); ; PC++; ; read(TMP); ; write(uint8_t(TMP+X), 0x00); ; prefetch();",no,no,write,backlog,high (mame opcode map),mame_handler=stz_zpx; cycles_source=mame_seq_derived
implemented,alu,75,ADC,ZPG_X,3/5,TMP = read_pc(); ; PC++; ; read(TMP); ; TMP2 = read(uint8_t(TMP+X)); ; do_adc(TMP2); ; if(P & F_D) { ; read_pc(); ; set_nz(A); ; prefetch();,no,no,read,Cpu65c02Opcode/Cpu65c02Microcode/CpuExecutionPlanner,high (mame opcode map),mame_handler=adc_c_zpx; cmos-path handler; cycles_source=mame_seq_derived; micro-queued in scheduler
implemented,shift_rotate,76,ROR,ZPG_X,6,"TMP = read_pc(); ; PC++; ; read(TMP); ; TMP = uint8_t(TMP+X); ; TMP2 = read(TMP); ; read(TMP); ; TMP2 = do_ror(TMP2); ; write(TMP, TMP2); ; prefetch();",no,no,read-modify-write,Cpu65c02Opcode/Cpu65c02Microcode/CpuExecutionPlanner,high (mame opcode map),mame_handler=ror_c_zpx; cmos-path handler; cycles_source=mame_seq_derived; micro-queued in scheduler
planned,nop,77,NOP,IMP,1,prefetch();,no,no,internal,backlog,high (mame opcode map),mame_handler=nop_c_imp; cmos-path handler; cycles_source=mame_seq_derived
planned,flags,78,SEI,IMP,2,read_pc(); ; prefetch(); ; P |= F_I; // Do *not* move it before the prefetch,no,no,internal,backlog,high (mame opcode map),mame_handler=sei_imp; cycles_source=mame_seq_derived
implemented,alu,79,ADC,ABS_Y,2/6,"TMP = read_pc(); ; PC++; ; TMP = set_h(TMP, read_pc()); ; PC++; ; if(page_changing(TMP, Y)) { ; read(set_l(TMP, TMP+Y)); ; TMP += Y; ; TMP2 = read(TMP); ; do_adc(TMP2); ; if(P & F_D) { ; read_pc(); ; set_nz(A); ; prefetch();",mode-dependent,no,read,Cpu65c02Opcode/Cpu65c02Microcode/CpuExecutionPlanner,high (mame opcode map),mame_handler=adc_c_aby; cmos-path handler; cycles_source=mame_seq_derived; micro-queued in scheduler
planned,stack,7A,PLY,IMP,4,read_pc(); ; read(SP); ; inc_SP(); ; Y = read(SP); ; set_nz(Y); ; prefetch();,no,no,stack,backlog,high (mame opcode map),mame_handler=ply_imp; cycles_source=mame_seq_derived
