opcode_hex,cmd_class,cmd_expected_mnemonic,cmd_expected_bytes,cmd_expected_cycles,cmd_source_note,java_mnemonic,java_mode,java_bytes,java_cycles,mnemonic_match,bytes_match,cycles_match,overall
00,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,BRK,IMP,2,7,n/a,n/a,n/a,n/a
01,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,ORA,IND_X,2,6,n/a,n/a,n/a,n/a
02,invalid_opcode_table_v,NOP,2,2,invalid->NOP (X2),NOP,IMP,2,2,yes,yes,yes,match
03,invalid_opcode_table_v,NOP,1,1,invalid->NOP (X3/X7/XB/XF),NOP,IMP,1,1,yes,yes,yes,match
04,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,TSB,ZPG,2,5,n/a,n/a,n/a,n/a
05,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,ORA,ZPG,2,3,n/a,n/a,n/a,n/a
06,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,ASL,ZPG,2,5,n/a,n/a,n/a,n/a
07,invalid_opcode_table_v,NOP,1,1,invalid->NOP (X3/X7/XB/XF),NOP,IMP,1,1,yes,yes,yes,match
08,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,PHP,IMP,1,3,n/a,n/a,n/a,n/a
09,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,ORA,IMM,2,2,n/a,n/a,n/a,n/a
0A,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,ASL,ACC,1,2,n/a,n/a,n/a,n/a
0B,invalid_opcode_table_v,NOP,1,1,invalid->NOP (X3/X7/XB/XF),NOP,IMP,1,1,yes,yes,yes,match
0C,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,TSB,ABS,3,6,n/a,n/a,n/a,n/a
0D,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,ORA,ABS,3,4,n/a,n/a,n/a,n/a
0E,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,ASL,ABS,3,6,n/a,n/a,n/a,n/a
0F,invalid_opcode_table_v,NOP,1,1,invalid->NOP (X3/X7/XB/XF),NOP,IMP,1,1,yes,yes,yes,match
10,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,BPL,REL,2,2,n/a,n/a,n/a,n/a
11,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,ORA,IND_Y,2,5,n/a,n/a,n/a,n/a
12,invalid_opcode_table_v,NOP,2,2,invalid->NOP (X2),ORA,ZPG_IND,2,5,no,yes,no,mismatch
13,invalid_opcode_table_v,NOP,1,1,invalid->NOP (X3/X7/XB/XF),NOP,IMP,1,1,yes,yes,yes,match
14,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,TRB,ZPG,2,5,n/a,n/a,n/a,n/a
15,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,ORA,ZPG_X,2,4,n/a,n/a,n/a,n/a
16,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,ASL,ZPG_X,2,6,n/a,n/a,n/a,n/a
17,invalid_opcode_table_v,NOP,1,1,invalid->NOP (X3/X7/XB/XF),NOP,IMP,1,1,yes,yes,yes,match
18,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,CLC,IMP,1,2,n/a,n/a,n/a,n/a
19,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,ORA,ABS_Y,3,4,n/a,n/a,n/a,n/a
1A,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,INA,ACC,1,2,n/a,n/a,n/a,n/a
1B,invalid_opcode_table_v,NOP,1,1,invalid->NOP (X3/X7/XB/XF),NOP,IMP,1,1,yes,yes,yes,match
1C,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,TRB,ABS,3,6,n/a,n/a,n/a,n/a
1D,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,ORA,ABS_X,3,4,n/a,n/a,n/a,n/a
1E,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,ASL,ABS_X,3,6,n/a,n/a,n/a,n/a
1F,invalid_opcode_table_v,NOP,1,1,invalid->NOP (X3/X7/XB/XF),NOP,IMP,1,1,yes,yes,yes,match
20,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,JSR,ABS,3,6,n/a,n/a,n/a,n/a
21,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,AND,IND_X,2,6,n/a,n/a,n/a,n/a
22,invalid_opcode_table_v,NOP,2,2,invalid->NOP (X2),NOP,IMP,2,2,yes,yes,yes,match
23,invalid_opcode_table_v,NOP,1,1,invalid->NOP (X3/X7/XB/XF),NOP,IMP,1,1,yes,yes,yes,match
24,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,BIT,ZPG,2,3,n/a,n/a,n/a,n/a
25,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,AND,ZPG,2,3,n/a,n/a,n/a,n/a
26,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,ROL,ZPG,2,5,n/a,n/a,n/a,n/a
27,invalid_opcode_table_v,NOP,1,1,invalid->NOP (X3/X7/XB/XF),NOP,IMP,1,1,yes,yes,yes,match
28,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,PLP,IMP,1,4,n/a,n/a,n/a,n/a
29,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,AND,IMM,2,2,n/a,n/a,n/a,n/a
2A,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,ROL,ACC,1,2,n/a,n/a,n/a,n/a
2B,invalid_opcode_table_v,NOP,1,1,invalid->NOP (X3/X7/XB/XF),NOP,IMP,1,1,yes,yes,yes,match
2C,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,BIT,ABS,3,4,n/a,n/a,n/a,n/a
2D,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,AND,ABS,3,4,n/a,n/a,n/a,n/a
2E,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,ROL,ABS,3,6,n/a,n/a,n/a,n/a
2F,invalid_opcode_table_v,NOP,1,1,invalid->NOP (X3/X7/XB/XF),NOP,IMP,1,1,yes,yes,yes,match
30,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,BMI,REL,2,2,n/a,n/a,n/a,n/a
31,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,AND,IND_Y,2,5,n/a,n/a,n/a,n/a
32,invalid_opcode_table_v,NOP,2,2,invalid->NOP (X2),AND,ZPG_IND,2,5,no,yes,no,mismatch
33,invalid_opcode_table_v,NOP,1,1,invalid->NOP (X3/X7/XB/XF),NOP,IMP,1,1,yes,yes,yes,match
34,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,BIT,ZPG_X,2,4,n/a,n/a,n/a,n/a
35,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,AND,ZPG_X,2,4,n/a,n/a,n/a,n/a
36,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,ROL,ZPG_X,2,6,n/a,n/a,n/a,n/a
37,invalid_opcode_table_v,NOP,1,1,invalid->NOP (X3/X7/XB/XF),NOP,IMP,1,1,yes,yes,yes,match
38,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,SEC,IMP,1,2,n/a,n/a,n/a,n/a
39,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,AND,ABS_Y,3,4,n/a,n/a,n/a,n/a
3A,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,DEA,ACC,1,2,n/a,n/a,n/a,n/a
3B,invalid_opcode_table_v,NOP,1,1,invalid->NOP (X3/X7/XB/XF),NOP,IMP,1,1,yes,yes,yes,match
3C,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,BIT,ABS_X,3,4,n/a,n/a,n/a,n/a
3D,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,AND,ABS_X,3,4,n/a,n/a,n/a,n/a
3E,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,ROL,ABS_X,3,6,n/a,n/a,n/a,n/a
3F,invalid_opcode_table_v,NOP,1,1,invalid->NOP (X3/X7/XB/XF),NOP,IMP,1,1,yes,yes,yes,match
40,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,RTI,IMP,1,6,n/a,n/a,n/a,n/a
41,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,EOR,IND_X,2,6,n/a,n/a,n/a,n/a
42,invalid_opcode_table_v,NOP,2,2,invalid->NOP (X2),NOP,IMP,2,2,yes,yes,yes,match
43,invalid_opcode_table_v,NOP,1,1,invalid->NOP (X3/X7/XB/XF),NOP,IMP,1,1,yes,yes,yes,match
44,invalid_opcode_table_v,NOP,2,3,invalid->NOP (44),NOP,IMP,2,3,yes,yes,yes,match
45,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,EOR,ZPG,2,3,n/a,n/a,n/a,n/a
46,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,LSR,ZPG,2,5,n/a,n/a,n/a,n/a
47,invalid_opcode_table_v,NOP,1,1,invalid->NOP (X3/X7/XB/XF),NOP,IMP,1,1,yes,yes,yes,match
48,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,PHA,IMP,1,3,n/a,n/a,n/a,n/a
49,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,EOR,IMM,2,2,n/a,n/a,n/a,n/a
4A,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,LSR,ACC,1,2,n/a,n/a,n/a,n/a
4B,invalid_opcode_table_v,NOP,1,1,invalid->NOP (X3/X7/XB/XF),NOP,IMP,1,1,yes,yes,yes,match
4C,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,JMP,ABS,3,3,n/a,n/a,n/a,n/a
4D,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,EOR,ABS,3,4,n/a,n/a,n/a,n/a
4E,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,LSR,ABS,3,6,n/a,n/a,n/a,n/a
4F,invalid_opcode_table_v,NOP,1,1,invalid->NOP (X3/X7/XB/XF),NOP,IMP,1,1,yes,yes,yes,match
50,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,BVC,REL,2,2,n/a,n/a,n/a,n/a
51,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,EOR,IND_Y,2,5,n/a,n/a,n/a,n/a
52,invalid_opcode_table_v,NOP,2,2,invalid->NOP (X2),EOR,ZPG_IND,2,5,no,yes,no,mismatch
53,invalid_opcode_table_v,NOP,1,1,invalid->NOP (X3/X7/XB/XF),NOP,IMP,1,1,yes,yes,yes,match
54,invalid_opcode_table_v,NOP,2,4,invalid->NOP (54/D4/F4),NOP,IMP,2,4,yes,yes,yes,match
55,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,EOR,ZPG_X,2,4,n/a,n/a,n/a,n/a
56,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,LSR,ZPG_X,2,6,n/a,n/a,n/a,n/a
57,invalid_opcode_table_v,NOP,1,1,invalid->NOP (X3/X7/XB/XF),NOP,IMP,1,1,yes,yes,yes,match
58,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,CLI,IMP,1,2,n/a,n/a,n/a,n/a
59,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,EOR,ABS_Y,3,4,n/a,n/a,n/a,n/a
5A,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,PHY,IMP,1,3,n/a,n/a,n/a,n/a
5B,invalid_opcode_table_v,NOP,1,1,invalid->NOP (X3/X7/XB/XF),NOP,IMP,1,1,yes,yes,yes,match
5C,invalid_opcode_table_v,NOP,3,8,invalid->NOP (5C),NOP,IMP,3,8,yes,yes,yes,match
5D,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,EOR,ABS_X,3,4,n/a,n/a,n/a,n/a
5E,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,LSR,ABS_X,3,6,n/a,n/a,n/a,n/a
5F,invalid_opcode_table_v,NOP,1,1,invalid->NOP (X3/X7/XB/XF),NOP,IMP,1,1,yes,yes,yes,match
60,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,RTS,IMP,1,6,n/a,n/a,n/a,n/a
61,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,ADC,IND_X,2,6,n/a,n/a,n/a,n/a
62,invalid_opcode_table_v,NOP,2,2,invalid->NOP (X2),NOP,IMP,2,2,yes,yes,yes,match
63,invalid_opcode_table_v,NOP,1,1,invalid->NOP (X3/X7/XB/XF),NOP,IMP,1,1,yes,yes,yes,match
64,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,STZ,ZPG,2,3,n/a,n/a,n/a,n/a
65,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,ADC,ZPG,2,3,n/a,n/a,n/a,n/a
66,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,ROR,ZPG,2,5,n/a,n/a,n/a,n/a
67,invalid_opcode_table_v,NOP,1,1,invalid->NOP (X3/X7/XB/XF),NOP,IMP,1,1,yes,yes,yes,match
68,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,PLA,IMP,1,4,n/a,n/a,n/a,n/a
69,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,ADC,IMM,2,2,n/a,n/a,n/a,n/a
6A,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,ROR,ACC,1,2,n/a,n/a,n/a,n/a
6B,invalid_opcode_table_v,NOP,1,1,invalid->NOP (X3/X7/XB/XF),NOP,IMP,1,1,yes,yes,yes,match
6C,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,JMP,ABS_IND,3,6,n/a,n/a,n/a,n/a
6D,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,ADC,ABS,3,4,n/a,n/a,n/a,n/a
6E,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,ROR,ABS,3,6,n/a,n/a,n/a,n/a
6F,invalid_opcode_table_v,NOP,1,1,invalid->NOP (X3/X7/XB/XF),NOP,IMP,1,1,yes,yes,yes,match
70,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,BVS,REL,2,2,n/a,n/a,n/a,n/a
71,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,ADC,IND_Y,2,5,n/a,n/a,n/a,n/a
72,invalid_opcode_table_v,NOP,2,2,invalid->NOP (X2),ADC,ZPG_IND,2,5,no,yes,no,mismatch
73,invalid_opcode_table_v,NOP,1,1,invalid->NOP (X3/X7/XB/XF),NOP,IMP,1,1,yes,yes,yes,match
74,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,STZ,ZPG_X,2,4,n/a,n/a,n/a,n/a
75,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,ADC,ZPG_X,2,4,n/a,n/a,n/a,n/a
76,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,ROR,ZPG_X,2,6,n/a,n/a,n/a,n/a
77,invalid_opcode_table_v,NOP,1,1,invalid->NOP (X3/X7/XB/XF),NOP,IMP,1,1,yes,yes,yes,match
78,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,SEI,IMP,1,2,n/a,n/a,n/a,n/a
79,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,ADC,ABS_Y,3,4,n/a,n/a,n/a,n/a
7A,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,PLY,IMP,1,4,n/a,n/a,n/a,n/a
7B,invalid_opcode_table_v,NOP,1,1,invalid->NOP (X3/X7/XB/XF),NOP,IMP,1,1,yes,yes,yes,match
7C,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,JMP,ABS_IND_X,3,6,n/a,n/a,n/a,n/a
7D,not_listed_in_table_v,,,,Table V does not enumerate this opcode explicitly,ADC,ABS_X,3,4,n/a,n/a,n/a,n/a
